gebiedcode15,gebiednaam,longitude,latitude,business_id,business_name,review_count,rating,price
AS04,Westelijke Grachtengordel,4.8884264,52.3702451,kookerij-de-singel-amsterdam,Kookerij de Singel,2,4.0,
AS04,Westelijke Grachtengordel,4.8896999,52.3670082,divertimento-lunchroom-amsterdam,Divertimento Lunchroom,5,4.0,
AS04,Westelijke Grachtengordel,4.8874898,52.36269,broodje-art-amsterdam,Broodje Art,1,5.0,€
AS04,Westelijke Grachtengordel,4.89238400176,52.3628826498,mimi-latteria-milanese-amsterdam,Mimi Latteria Milanese,8,4.5,€€€€
AS04,Westelijke Grachtengordel,4.8890882,52.3696961,de-koffie-salon-spui-amsterdam,de koffie Salon Spui,5,4.0,€
AS04,Westelijke Grachtengordel,4.883997,52.3635635,la-casa-amsterdam,La Casa,2,5.0,€€
AS04,Westelijke Grachtengordel,4.89326,52.36399,foam-café-amsterdam-2,Foam Café,7,3.5,€€
AS04,Westelijke Grachtengordel,4.891799,52.36952,mr-paprika-amsterdam,Mr. Paprika,2,4.5,€€
AS04,Westelijke Grachtengordel,4.8915401,52.3692703,dop-catering-amsterdam,Dop Catering,2,4.5,
AS04,Westelijke Grachtengordel,4.885848,52.3632736,aphrodite-amsterdam,Aphrodite,2,4.0,€€
AS04,Westelijke Grachtengordel,4.89287,52.37007,adam-en-siam-amsterdam,Adam & Siam,6,4.0,€
AS04,Westelijke Grachtengordel,4.8895778,52.3667353,il-primo-amsterdam,Il Primo,8,3.5,€€
AS04,Westelijke Grachtengordel,4.8914599,52.3662186,la-cage-amsterdam-amsterdam,La Cage Amsterdam,5,3.5,€€€
AS04,Westelijke Grachtengordel,4.88901,52.3722992,het-paleis-amsterdam,Het Paleis,22,3.5,€€
AS04,Westelijke Grachtengordel,4.8910504,52.3689656,albertos-amsterdam-3,Alberto's,1,4.0,
AS04,Westelijke Grachtengordel,4.8926501,52.3675003,la-place-amsterdam-5,La Place,3,4.0,
AS04,Westelijke Grachtengordel,4.89377,52.3695499,kapitein-zeppos-amsterdam,Kapitein Zeppos,26,3.5,€€
AS04,Westelijke Grachtengordel,4.8933201,52.3724899,koninklijke-industrieele-groote-club-amsterdam,Koninklijke Industrieele Groote Club,3,4.5,€€€
AS04,Westelijke Grachtengordel,4.8913841,52.3664513,noona-amsterdam-2,Noona,1,4.0,
AS04,Westelijke Grachtengordel,4.8937602,52.3717117,bar-jones-amsterdam-2,Bar Jones,6,4.0,€€
AS04,Westelijke Grachtengordel,4.8921604,52.3615875,steakhouse-piet-de-leeuw-amsterdam,Steakhouse Piet de Leeuw,15,3.0,€€
AS04,Westelijke Grachtengordel,4.89108,52.3725499,la-pampa-amsterdam,La Pampa,8,3.0,
AS04,Westelijke Grachtengordel,4.88621,52.3663,walem-amsterdam,Walem,2,4.0,€€
AS04,Westelijke Grachtengordel,4.8872899,52.3686151,the-lebanese-sajeria-amsterdam,The Lebanese Sajeria,3,5.0,
AS04,Westelijke Grachtengordel,4.8883322157,52.36703868,herengracht-restaurant-en-bar-amsterdam,Herengracht Restaurant & Bar,40,3.5,€€
AS04,Westelijke Grachtengordel,4.886144,52.3651251,los-pilones-amsterdam,Los Pilones,33,3.5,€€€
AS04,Westelijke Grachtengordel,4.8923383,52.3631821,al-bacaro-amsterdam,Al Bacaro,6,4.5,€€€
AS04,Westelijke Grachtengordel,4.884388,52.3642578,soho-sushi-amsterdam,Soho Sushi,10,3.0,€€€
AS04,Westelijke Grachtengordel,4.8930998,52.3693619,assaggio-amsterdam,Assaggio,4,4.0,€
AS04,Westelijke Grachtengordel,4.8912601,52.3598099,snackbar-eucalyptus-11-amsterdam,Snackbar Eucalyptus 11,1,3.0,
AS04,Westelijke Grachtengordel,4.89201,52.37117,mcdonalds-kalverstraat-amsterdam,Mcdonald's Kalverstraat,11,2.5,€
AS04,Westelijke Grachtengordel,4.8850732,52.3631783,restaurant-taste-of-culture-amsterdam,Restaurant Taste OF Culture,10,4.0,€€
AS04,Westelijke Grachtengordel,4.8873138,52.3676949,restaurant-zuid-zeeland-amsterdam,Restaurant Zuid-Zeeland,5,4.0,
AS04,Westelijke Grachtengordel,4.8862739,52.3721581,kagetsu-amsterdam-2,Kagetsu,21,3.5,€€
AS04,Westelijke Grachtengordel,4.89348,52.36668,mcdonalds-muntplein-amsterdam,McDonald's Muntplein,10,3.5,€€€
AS04,Westelijke Grachtengordel,4.8905802,52.3682899,carels-3-amsterdam,Carel's 3,7,3.5,€€
AS04,Westelijke Grachtengordel,4.8892002,52.3667984,coffeeconcepts-sandwichbar-amsterdam-2,CoffeeConcepts Sandwichbar,1,4.0,€€
AS04,Westelijke Grachtengordel,4.89219,52.3703117,beems-brasserie-amsterdam,Beems Brasserie,7,2.5,€€
AS04,Westelijke Grachtengordel,4.8872058,52.3699577,proeflokaal-a-van-wees-amsterdam-2,Proeflokaal A. van Wees,6,3.0,€€€
AS04,Westelijke Grachtengordel,4.8853799,52.35995,rijksmuseum-café-amsterdam,Rijksmuseum Café,34,3.5,€€
AS04,Westelijke Grachtengordel,4.8850288,52.3642235,everything-on-a-stick-amsterdam,Everything On A Stick,15,3.5,€€€
